0-0-0001,,조명 프레임간판,[제품],,간판,간판,EA,YES
000196,,윈드배너 부품,[상품],베이링,배너대,영업부,EA,YES
000197,,윈드배너 부품,[상품],워터튜브,배너대,영업부,EA,YES
00020,,대신화물,[무형상품],,"용차,퀵",기타,,YES
00021,,전사 부자재,[무형상품],,전사자재,전사,,YES
000214,미니,미니배너,[상품],18*42,배너대,영업부,EA,YES
000215,미니,미니배너,[상품],15*30,배너대,영업부,EA,YES
000231,,자이언트배너 폴 5.4M,[상품],110*330,윈드배너,전사,EA,YES
000232,,자이언트배너 폴 6M,[상품],120*400,배너대,전사,EA,YES
000233,,트라이폴,[상품],,배너대,영업부,EA,YES
000234,,트라이폴2,[상품],,배너대,영업부,EA,YES
000235,,트윈폴,[상품],,배너대,영업부,EA,YES
000236,,뉴자이언트배너,[상품],,윈드배너,영업부,EA,YES
00024,,깃발 8호,[제품],90*60,깃발,전사,,YES
00025,,만국기 7호,[제품],135*90,깃발,전사,EA,YES
000255,,빅폴,[상품],300 (1500*2set 연결형),배너대,영업부,EA,YES
000257,,스프링배너,[상품],50*150,배너대,영업부,EA,YES
000258,,스프링배너,[상품],60*180,배너대,영업부,EA,YES
00026,,만국기 8호,[제품],90*60,깃발,전사,EA,YES
000261,,스틸입간판(골판지포함),[상품],,배너대,영업부,EA,YES
000262,,A형스틸입간판,[상품],,배너대,영업부,EA,YES
000270,,워킹배너대,[상품],X형,배너대,영업부,EA,YES
000271,,워킹배너대,[상품],"F(S,H)형",배너대,영업부,EA,YES
00028,,깃발,[제품],,깃발,전사,,YES
00029,,R-3단 깃대조립,[제품],130:2구,깃발,전사,EA,YES
00030,,현수막(게시대),[제품],,현수막,현수막,EA,YES
00031,,현수막(각목),[제품],,현수막,현수막,EA,YES
000313,,샤틴,[원재료],150폭,전사원단,전사,YD,YES
000314,,게릴라현수막,[제품],500*90,현수막,현수막,EA,YES
000315,,현수막,[제품],,현수막,현수막,EA,YES
000316,,현수막(족자),[제품],,현수막,현수막,EA,YES
000317,,패트배너,[제품],,패트,현수막,EA,YES
000318,,어깨띠,[제품],,부직포,현수막,EA,YES
00032,,친환경현수막,[제품],,현수막,현수막,EA,YES
000320,,부직포출력,[제품],,부직포,현수막,EA,YES
000321,,원형나무,[원재료],20mm/90폭/낱개,부자재,영업부,,YES
000322,부자재,재단로프,[원재료],3.5mm,부자재,영업부,마대,YES
000323,1008J,타카핀,[원재료],5000EA,부자재,현수막,BOX,YES
000324,,태극기 특호,[제품],1200*800,태극기,태극기,EA,YES
000325,,태극기 특호,[제품],600*400,태극기,태극기,EA,YES
000326,,태극기 특호,[제품],540*360,태극기,태극기,EA,YES
000327,,태극기 1호,[제품],450*300,태극기,태극기,EA,YES
000328,,태극기 2호,[제품],306*204,태극기,태극기,EA,YES
000329,,태극기 3호,[제품],270*180,태극기,태극기,EA,YES
000330,,태극기 4호,[제품],225*150,태극기,태극기,EA,YES
000331,,태극기 4호-1,[제품],210*140,태극기,태극기,EA,YES
000332,,태극기 5호,[제품],180*120,태극기,태극기,EA,YES
000333,,태극기 6호,[제품],153*102,태극기,태극기,EA,YES
000334,,태극기 7호(2구게양용),[제품],135*90,태극기,태극기,EA,YES
000335,,태극기 7호-1(2구게양용),[제품],120*80,태극기,태극기,EA,YES
000336,,태극기 8호-1,[제품],105*70,태극기,태극기,EA,YES
000337,,태극기 8호,[제품],90*60,태극기,태극기,EA,YES
000338,,태극기 9호,[제품],60*40,태극기,태극기,EA,YES
000339,,태극기-수기,[제품],45*30,태극기,태극기,EA,YES
000340,,태극기-수기,[제품],30*20,태극기,태극기,EA,YES
000341,,태극기 수기대 조립,[제품],45*30 수기대 60CM,태극기,태극기,EA,YES
000342,,태극기 수기대 조립,[제품],30*20 수기대 60CM,태극기,태극기,EA,YES
000343,,태극기 수기대 조립,[제품],45*30 수기대 50CM,태극기,태극기,EA,YES
000344,,태극기 수기대 조립,[제품],30*20 수기대 50CM,태극기,태극기,EA,YES
000345,,태극기 수기대 조립,[제품],45*30 수기대 40CM,태극기,태극기,EA,YES
000346,,태극기 수기대 조립,[제품],30*20 수기대 40CM,태극기,태극기,EA,YES
000347,,태극기 차량용깃대 조립,[제품],45*30 차량용깃대,태극기,태극기,EA,YES
000348,,태극기 차량용깃대 조립,[제품],30*20 차량용 깃대,태극기,태극기,EA,YES
00035,,태극기 정기본염삼발이 SET,[제품],135*90,태극기,태극기,,YES
000351,,태극기 깃대조립 SET,[제품],3구 R-150(135*90),태극기,태극기,EA,YES
000352,,태극기 깃대조립 SET,[제품],3구 R-150(120*80),태극기,태극기,EA,YES
000353,,태극기 깃대조립 SET,[제품],2구 R-150(90*60),태극기,태극기,EA,YES
000354,가정용함,태극기 가정용(지관)세트,[제품],90*60,태극기,태극기,EA,YES
000355,가정용함,태극기 가정용(지관)세트,[제품],90*60꽂이포함,태극기,태극기,EA,YES
000356,가정용함,태극기 가정용 함세트(중급형),[제품],90*60,태극기,태극기,EA,YES
000357,가정용함,태극기 가정용 함세트(보급형),[제품],90*60,태극기,태극기,EA,YES
000358,,태극기 정기본염-깃발만,[제품],135*90,태극기,태극기,EA,YES
000359,,깃발-정기본염삼발이 SET,[제품],135*90,깃발,전사,EA,YES
00036,,태극기,[제품],,태극기,태극기,,YES
000360,,원형 SET,[제품],135*90,깃발,전사,EA,YES
000361,,태극기 정기자수-깃발만,[제품],135*90,태극기,태극기,EA,YES
000362,,태극기 정기자수삼발이 SET,[제품],135*90,태극기,태극기,EA,YES
000363,,태극기 정기 자수 원형 SET,[제품],135*90,태극기,태극기,EA,YES
000364,,근조기 자수 삼발이 SET,[제품],80*115,깃발,전사,EA,YES
000365,,미니 근조기 자수 원형 SET,[제품],50*75,깃발,전사,EA,YES
000366,,금/ 은수술,[원재료],,전사자재,전사,EA,YES
000367,,봉황(앞/뒤),[원재료],,전사자재,전사,EA,YES
000369,,좌우보필형,[제품],30*45,전사자재,전사,EA,YES
00037,,가로기 깃대조립,[제품],R-150(3구),깃발,전사,EA,YES
000370,,좌우보필형,[제품],60*40,전사자재,전사,EA,YES
000372,,새마을기 4호,[제품],225*150,새마을기,태극기,EA,YES
000373,,새마을기 5호,[제품],180*120,새마을기,태극기,EA,YES
000374,,새마을기 7호(2구 게양용),[제품],135*90,새마을기,태극기,EA,YES
000375,,새마을기 7호-1,[제품],120*80,새마을기,태극기,EA,YES
000376,,새마을기 8호,[제품],90*60,새마을기,태극기,EA,YES
000377,,무재해기 7호(게양용),[제품],135*90,깃발,전사,EA,YES
000378,,무재해기 7호-1,[제품],120*80,깃발,전사,EA,YES
000379,,무재해기 8호,[제품],90*60,깃발,전사,EA,YES
00038,,수기,[제품],,깃발,전사,,YES
000383,,노인회기 7호,[제품],135*90,깃발,전사,EA,YES
000384,,노인회기 7호-1,[제품],120*80,깃발,전사,EA,YES
000385,,노인회기 8호,[제품],90*60,깃발,전사,EA,YES
000386,,민방위기 7호,[제품],135*90,민방위기,전사,EA,YES
000387,,민방위기 7호-1,[제품],120*80,민방위기,전사,EA,YES
000388,,민방위기 8호,[제품],90*60,민방위기,전사,EA,YES
00039,,탁상용(수술),[제품],30*20,깃발,전사,,YES
000390,태극기배너,태극기 배너,[제품],90*180,태극기,태극기,조,YES
000391,태극기배너,태극기 배너,[제품],70*180,태극기,태극기,조,YES
000392,태극기배너,태극기 배너,[제품],60*180,태극기,태극기,조,YES
000393,태극기배너,태극기 배너,[제품],60*150,태극기,태극기,조,YES
000394,,민방위 깃대조립 3구,[제품],R-150(135*90),민방위기,전사,EA,YES
000395,,민방위 깃대조립 3구,[제품],R-150(120*80),민방위기,전사,EA,YES
000396,,민방위 깃대조립 2구,[제품],R-150(90*60),민방위기,전사,EA,YES
000397,,새마을기 깃대조립 3구,[제품],R-150(135*90),새마을기,태극기,EA,YES
000398,,새마을기 깃대조립 3구,[제품],R-150(120*80),새마을기,태극기,EA,YES
000399,,새마을기 깃대조립 2구,[제품],R-150(90*60),새마을기,태극기,EA,YES
00040,,포장박스,[원재료],,원재료,전사,,YES
000400,,회전고리,[원재료],15￠,전사자재,전사,EA,YES
000401,,회전고리,[원재료],18￠,전사자재,전사,EA,YES
000402,,중간링(중간고리),[원재료],,전사자재,전사,EA,YES
000403,,R-3단 깃대,[반제품],완창,전사자재,전사,EA,YES
000404,,R-3단 깃대,[원재료],동우,전사자재,전사,EA,YES
000407,가로깃대,R-1단 깃대,[부재료],R-1500mm,전사자재,전사,EA,YES
000409,,가정용 막봉,[원재료],P-3단용(노란색),전사자재,전사,EA,YES
000410,,그라스화이바(3M),[원재료],,깃발,전사,EA,YES
000411,,황금봉,[원재료],가정용,전사자재,전사,EA,YES
000412,,황금봉,[원재료],가로기,전사자재,전사,EA,YES
000413,,수기대,[원재료],p-40 깃대만,전사자재,전사,EA,YES
000414,,수기대,[원재료],p-50 깃대만,전사자재,전사,EA,YES
000415,,수기대,[원재료],p-60 깃대만,전사자재,전사,EA,YES
000416,,황금봉,[원재료],수기대,전사자재,전사,EA,YES
000417,,차량용깃대+봉,[원재료],,전사자재,전사,EA,YES
000418,,자전거용깃대,[원재료],(앞),전사자재,전사,EA,YES
000419,,자전거용깃대,[원재료],(뒤),전사자재,전사,EA,YES
00042,,새마을기 4호,[상품],210*140,새마을기,전사,,YES
000420,,오토바이용깃대,[원재료],(앞),전사자재,전사,EA,YES
000421,,오토바이용깃대,[원재료],(뒤),전사자재,전사,EA,YES
000422,,스텐1구,[원재료],,전사자재,전사,EA,YES
000423,,스텐2구,[원재료],,전사자재,전사,EA,YES
000424,,P-1구 꽂이,[원재료],(파랑색),전사자재,전사,EA,YES
000425,,R-꽂이(ㄷ자),[원재료],,전사자재,전사,EA,YES
000426,,가로등배너대(배너대),[원재료],,전사자재,전사,EA,YES
000427,,가로등배너대(클램프),[원재료],,전사자재,전사,EA,YES
000428,캡,가로등배너대(검정마개),[원재료],,전사자재,전사,EA,YES
000429,,인치밴드,[원재료],4인치,전사자재,전사,EA,YES
00043,,UV그레이후렉스,[제품],,UV출력,UV,,YES
000430,,인치밴드,[원재료],5인치,전사자재,전사,EA,YES
000431,,인치밴드,[원재료],6인치,전사자재,전사,EA,YES
000432,,인치밴드,[원재료],7인치,전사자재,전사,EA,YES
000433,,인치밴드,[원재료],8인치,전사자재,전사,EA,YES
000434,,인치밴드,[원재료],9인치,전사자재,전사,EA,YES
000435,,인치밴드,[원재료],10인치,전사자재,전사,EA,YES
000436,,인치밴드,[원재료],11인치,전사자재,전사,EA,YES
000437,,인치밴드,[원재료],12인치,전사자재,전사,EA,YES
000438,,인치밴드,[원재료],13인치,전사자재,전사,EA,YES
000439,,인치밴드,[원재료],14인치,전사자재,전사,EA,YES
000440,,태극기자수,[원재료],,태극기,태극기,EA,YES
000441,,근조기깃대 + 창,[원재료],,전사자재,전사,EA,YES
000442,,근조기깃대,[원재료],,전사자재,전사,EA,YES
000443,,창,[원재료],,전사자재,전사,EA,YES
000444,,삼발이받침대,[원재료],,전사자재,전사,EA,YES
000445,,원형받침대,[원재료],,전사자재,전사,EA,YES
000446,,황금봉,[원재료],정기,전사자재,전사,EA,YES
000447,,정기수술(노사단),[원재료],,전사자재,전사,30YD,YES
000448,,정기수술방울,[원재료],,전사자재,전사,EA,YES
000449,,정기가방,[원재료],,전사자재,전사,EA,YES
00045,,퀵비,[무형상품],,"용차,퀵",기타,,YES
000451,,약기용(노무단),[원재료],,전사자재,전사,50YD,YES
000452,,1구(받침대+대),[원재료],,전사자재,전사,EA,YES
000453,,2구(받침대+대),[원재료],,전사자재,전사,EA,YES
000454,멕기,맥기박스,[원재료],,전사자재,전사,EA,YES
000455,,좌우보필형액자,[원재료],소,전사자재,전사,EA,YES
000456,,좌우보필형액자,[원재료],대,전사자재,전사,EA,YES
000457,,가정용함(P),[원재료],,전사자재,전사,EA,YES
000458,,가정용함(지관),[원재료],,전사자재,전사,EA,YES
000459,,지관캡(위),[원재료],,전사자재,전사,EA,YES
000460,,현수막 1코팅-게릴라(h),[원재료],90폭,실사원단(수성/솔벤),영업부,YD,YES
00047,가정용깃대,P-3단 깃대,[반제품],가정용,전사자재,전사,,YES
00047-1,가로깃대,R-1단깃대,[부재료],R-1450mm,전사자재,태극기,ea,YES
00047-2,가로깃대,R-1단깃대,[부재료],R-1300mm,전사자재,태극기,ea,YES
00048,,UV암막천,[제품],,UV출력,UV,,YES
00049,,운임비,[무형상품],,"용차,퀵",기타,,YES
00050,,대형태극기,[제품],,태극기,태극기,,YES
00053,,깃대조립(차량용),[제품],,깃발,전사,,YES
00054,,에어간판천갈이,[제품],,에어간판,전사,,YES
00055,,에어간판(완제품),[제품],80*300,에어간판,간판,,YES
00056,,워킹배너,[제품],F형,윈드배너,전사,,YES
00057,윈드배너천 윈드천,윈드배너,[제품],,윈드배너,전사,EA,YES
00058,,평판,[제품],,평판출력,UV,,YES
00059,,만국기,[제품],,깃발,전사,,YES
00060,,정기 자수 삼발이 SET,[제품],,깃발,전사,EA,YES
00061,,정기 자수 원형 SET,[제품],,깃발,전사,,YES
00062,가정용깃대조립,P-3단 깃대조립,[제품],,깃발,전사,,YES
000630,,부직포원단,[원재료],90,실사원단(수성/솔벤),영업부,롤,YES
000630-1,,부직포원단,[원재료],60,실사원단(수성/솔벤),영업부,롤,YES
000631,,부직포원단,[원재료],127폭,실사원단(수성/솔벤),영업부,롤,YES
000632,,부직포원단,[원재료],152폭,실사원단(수성/솔벤),영업부,롤,YES
000633,,부직포원단,[원재료],180폭,실사원단(수성/솔벤),영업부,롤,YES
000664,윈드배너천 윈드천,윈드배너(S형),[제품],80*380,윈드배너,전사,EA,YES
000665,윈드배너천 윈드천,윈드배너(S형),[제품],70*300,윈드배너,전사,EA,YES
000666,윈드배너천 윈드천,윈드배너(S형),[제품],65*195,윈드배너,전사,EA,YES
000667,윈드배너천 윈드천,윈드배너(F형),[제품],110*380,윈드배너,전사,EA,YES
000668,윈드배너천 윈드천,윈드배너(F형),[제품],105*267,윈드배너,전사,EA,YES
000669,윈드배너천 윈드천,윈드배너(F형),[제품],76*180,윈드배너,전사,EA,YES
000670,에어간판통,에어간판통,[원재료],800,에어간판,간판,,YES
000672,,에어간판LED,[원재료],,에어간판,간판,EA,YES
000673,,에어간판천,[원재료],133폭,전사원단,간판,YD,YES
000674,,가로등배너,[제품],60*180,가로등배너,전사,EA,YES
000675,,가로등배너,[제품],60*150,가로등배너,전사,EA,YES
000676,,가로등배너,[제품],70*150,가로등배너,전사,EA,YES
000677,,수기대조립 SET,[제품],수기 p-40,깃발,전사,EA,YES
000678,,수기대조립 SET,[제품],수기 p-50,깃발,전사,EA,YES
000679,,수기대조립 SET,[제품],수기 p-60,깃발,전사,EA,YES
000680,,수기대조립 SET,[제품],수기 p-70,깃발,전사,EA,YES
000682,,실외배너 물통SET (복배너),[상품],60*180,배너대,영업부,EA,YES
000683,실내배너,실내용배너 NT 180,[상품],60*180,배너대,영업부,EA,YES
000684,,양고리폴대,[부재료],60*180,배너대,영업부,EA,YES
000685,,실내배너(W),[상품],60*180,배너대,영업부,EA,YES
000686,,원형족자봉-3m,[상품],21Ø/3m,배너대,영업부,EA,YES
000688,,연결봉,[상품],애니바,배너대,영업부,EA,YES
000689,,사각족자봉마개,[부재료],그레이,배너대,영업부,EA,YES
000690,,사각족자봉마개,[부재료],크롬,배너대,영업부,EA,YES
000691,,사각족자봉-3m,[상품],21파이,배너대,영업부,EA,YES
000692,,족자봉고리,[부재료],,배너대,영업부,EA,YES
000693,,원형족자봉마개,[부재료],21Ø,배너대,영업부,EA,YES
000694,족자봉,족자봉 쫄대,[원재료],1m,배너대,영업부,EA,YES
000695,,등신대,[상품],1450,배너대,영업부,EA,YES
000700,,포맥스 1T,[제품],,평판출력,UV,,YES
000701,,포맥스 2T,[제품],,평판출력,UV,,YES
000702,,포맥스 3T,[제품],,평판출력,UV,,YES
000703,,포맥스 5T,[제품],,평판출력,UV,,YES
000704,,포맥스 8T,[제품],,평판출력,UV,,YES
000705,,포맥스 10T,[제품],,평판출력,UV,,YES
000706,,알마이트 2T,[제품],,평판출력,UV,,YES
000707,,알마이트 3T,[제품],,평판출력,UV,,YES
000708,,아크릴 2T,[제품],,평판출력,UV,,YES
000709,,아크릴 3T,[제품],,평판출력,UV,,YES
000710,,아크릴 5T,[제품],,평판출력,UV,,YES
000711,,아크릴 8T,[제품],,평판출력,UV,,YES
000712,,아크릴 10T,[제품],,평판출력,UV,,YES
000713,,광확산PC 1.8T,[제품],,평판출력,UV,,YES
000714,,광확산PC 2T,[제품],,평판출력,UV,,YES
000715,,광확산PC 2.8T,[제품],,평판출력,UV,,YES
000716,,광확산PC 3T,[제품],,평판출력,UV,,YES
000717,,광확산PC 4.5T,[제품],,평판출력,UV,,YES
000718,,광확산PC 5T,[제품],,평판출력,UV,,YES
000719,,UV시트,[제품],,UV출력,UV,,YES
000720,,UV그레이시트,[제품],,UV출력,UV,,YES
000721,,UV랩핑시트,[제품],,UV출력,UV,,YES
000722,,UV투명시트-1WAY,[제품],,UV출력,UV,,YES
000723,,UV투명시트-2WAY,[제품],,UV출력,UV,,YES
000724,,UV투명시트-3WAY,[제품],,UV출력,UV,,YES
000725,,UV투명시트-C,[제품],,UV출력,UV,,YES
000726,,UV-LG시트-1WAY,[제품],,UV출력,UV,,YES
000727,,UV-LG시트-2WAY,[제품],,UV출력,UV,,YES
000728,,UV-LG시트-3WAY,[제품],,UV출력,UV,,YES
000730,,솔벤타공시트,[제품],,솔벤출력,UV,,YES
000731,,UV클리어필름-1WAY,[제품],,UV출력,UV,,YES
000732,,UV클리어필름-2WAY,[제품],,UV출력,UV,,YES
000733,,UV클리어필름-3WAY,[제품],,UV출력,UV,,YES
000734,,UV클리어필름-C,[제품],,UV출력,UV,,YES
000735,,UV투명패트-1WAY,[제품],,UV출력,UV,,YES
000736,,UV투명패트-2WAY,[제품],,UV출력,UV,,YES
000737,,UV투명패트-3WAY,[제품],,UV출력,UV,,YES
000738,,UV투명패트-C,[제품],,UV출력,UV,,YES
000739,,UV엠보시트-1WAY,[제품],,UV출력,UV,,YES
000740,,UV엠보시트-2WAY,[제품],,UV출력,UV,,YES
000741,,UV엠보시트-3WAY,[제품],,UV출력,UV,,YES
000742,,와이드컬러(백릿),[제품],,UV출력,UV,,YES
000743,,UV현수막,[제품],,UV출력,UV,,YES
000744,,UV매쉬,[제품],,UV출력,UV,,YES
000745,,UV텐트천,[제품],,UV출력,UV,,YES
000746,,UV후렉스,[제품],,UV출력,UV,,YES
000748,,UV양면배너,[제품],,UV출력,UV,,YES
000749,,UV일반반사(국산),[제품],,UV출력,UV,,YES
000750,,UV일반반사(3M),[제품],,UV출력,UV,,YES
000751,프리즘반사,UV고휘도반사,[제품],,UV출력,UV,,YES
000752,,UV뽀닥(직물형),[제품],,UV출력,UV,,YES
000753,,UV뽀닥(호일형),[제품],,UV출력,UV,,YES
000754,,UV패트배너,[제품],,UV출력,UV,,YES
000755,,UV자석시트,[제품],,UV출력,UV,,YES
000756,,UV매쉬배너,[제품],,UV출력,UV,,YES
000757,,UV투명패트배너,[제품],,UV출력,UV,,YES
000758,,UV포맥스-1WAY,[제품],,UV출력,UV,,YES
000759,,UV포맥스-2WAY,[제품],,UV출력,UV,,YES
000761,,UV배면평판-1WAY,[제품],,UV출력,UV,,YES
000762,,UV배면평판-2WAY,[제품],,UV출력,UV,,YES
000763,,UV배면평판-3WAY,[제품],,UV출력,UV,,YES
000764,,타포린,[제품],,UV출력,UV,,YES
000766,,솔벤현수막,[제품],,솔벤출력,UV,,YES
000767,,솔벤매쉬,[제품],,솔벤출력,UV,,YES
000768,,솔벤텐트천,[제품],,솔벤출력,UV,,YES
000769,,솔벤후렉스,[제품],,솔벤출력,UV,,YES
000770,,하이브리드현수막,[제품],,UV출력,현수막,,YES
000771,솔벤캔버스,솔벤켄버스,[제품],,솔벤출력,UV,,YES
000772,,솔벤매쉬배너,[제품],,솔벤출력,UV,,YES
000773,,솔벤시트,[제품],,솔벤출력,UV,,YES
000774,,솔벤그레이시트,[제품],,솔벤출력,UV,,YES
000775,,솔벤랩핑시트,[제품],,솔벤출력,UV,,YES
000776,,켈,[제품],,켈(PVC),UV,,YES
000777,켈그레이,그레이켈,[제품],,켈(PVC),UV,,YES
000778,,합성지,[제품],,켈(PVC),UV,,YES
000779,,패트,[제품],,패트,현수막,,YES
000781,,텐트천,[제품],,UV출력,UV,,YES
000782,,자작나무6T,[제품],,평판출력,UV,,YES
000783,,자작나무9T,[제품],,평판출력,UV,,YES
000784,,자작나무12T,[제품],,평판출력,UV,,YES
000785,,자작나무15T,[제품],,평판출력,UV,,YES
000786,,자작나무18T,[제품],,평판출력,UV,,YES
000791,,열승화 매쉬,[원재료],127폭,전사원단,전사,YD,YES
10000,,정기본염-깃발만,[제품],135*90,깃발,전사,,YES
10001,자이언트배너천,자이언트배너,[제품],110*330,윈드배너,전사,,YES
10002,자이언트배너천,자이언트배너,[제품],120*400,윈드배너,전사,,YES
10003,,S-1구 꽂이,[원재료],,전사자재,전사,,YES
10004,,S-2구 꽂이,[원재료],,전사자재,전사,,YES
10005,,설치비,[무형상품],,설치비,간판,,YES
10006,,시트컷팅,[제품],,평판출력,UV,,YES
10007,,폼보드 5T,[원재료],4*8,평판,영업부,,YES
10008,,폼보드 5T,[제품],,평판출력,UV,,YES
10009,,판재재단비,[무형상품],,평판출력,UV,,YES
10012,,솔벤 현수막,[원재료],127폭,실사원단(수성/솔벤),영업부,yd,YES
10013,,솔벤 현수막,[원재료],150폭,실사원단(수성/솔벤),영업부,yd,YES
10014,,솔벤 현수막,[원재료],90폭,실사원단(수성/솔벤),영업부,yd,YES
10017,,계양기로프,[상품],6mm,부자재,태극기,,YES
10018,,계양기로프,[상품],8mm,부자재,태극기,,YES
10019,,청사초롱,[제품],68*60,깃발,전사,,YES
10020,,솔벤 현수막,[원재료],180폭,실사원단(수성/솔벤),영업부,yd,YES
10022,,솔벤패트-나투라,[원재료],60폭,시트(수성/솔벤),영업부,,YES
10023,,솔벤패트-나투라,[원재료],127폭,시트(수성/솔벤),영업부,,YES
10025,,A4자석액자-테이프 부착식,[상품],210*297/ 검은색/흰색,배너대,영업부,ea,YES
10027,,큐방,[상품],40파이(24호)-봉지,부자재,영업부,봉지,YES
10028,,전사 부직포,[원재료],"백색,검정색",원재료,전사,,YES
