0-0-0001,,조명 프레임간판,[제품],,간판,간판,EA,YES
10029,,전사 부직포,[원재료],기타색상,원재료,전사,,YES
10030,확산렌즈형,LED 3구(백색),[상품],1W,간판자재,영업부,ea,YES
10032,,국기봉-금봉(막봉),[상품],,전사자재,태극기,,YES
10034,,국기봉-반고리용(노랑색),[상품],,전사자재,태극기,,YES
10037,렌즈형,LED 3구(웜),[상품],1W,간판자재,영업부,ea,YES
10038,,A3자석액자-테이프 부착식,[상품],297*420,배너대,영업부,,YES
10039,,영구용태극기,[상품],290*150,태극기,태극기,,YES
10043,,합성지(비접착),[제품],,켈(PVC),UV,,YES
10044,,영업부기타(사용시수정),[무형상품],,부자재,영업부,,YES
10045,,멕기(1구),[상품],,전사자재,전사,,YES
10046,,멕기(2구),[상품],,전사자재,전사,,YES
10047,각목나무-부자재,각목나무,[원재료],90폭/단,부자재,영업부,1단(24~25개),YES
10049,타이머,타이머,[상품],scb-20/형광등 40개용,간판자재,영업부,ea,YES
10050,,깃발-정기본염원형 SET,[상품],135*90,깃발,전사,,YES
10051,메뉴판,액자,[상품],,전사자재,간판,,YES
10052,,퀵비+버스비,[무형상품],,"용차,퀵",기타,,YES
10053,정기 창깃대,정기 창깃대,[부재료],,전사자재,전사,,YES
10055,철제배너,철제배너- 물통SET-TSO,[상품],60*180,배너대,영업부,ea,YES
10056,실내배너,실내형 철제배너-SD-T,[상품],60*180,부자재,영업부,ea,YES
10057,하도매알-와셔(암놈),하도매알-와셔,[원재료],,부자재,영업부,암놈,YES
10058,,부자재,[상품],,부자재,영업부,,YES
10060,,영기,[상품],,깃발,전사,,YES
10062,,용차비,[상품],,"용차,퀵",전사,,YES
10064,,LED형광등,[원재료],20W-단면,간판자재,영업부,ea,YES
10066,중바(하바),중바,[원재료],,간판자재,간판,,YES
10068,반품,반품,[무형상품],,"기타, 할인",기타,,YES
10069,,수성 텐트천,[원재료],150폭,실사원단(수성/솔벤),현수막,yd,YES
10072,철제배너,철제배너 물통set-NTO,[상품],60*180/브라켓 호환안됨,배너대,영업부,ea,YES
10074,,태극기 정기본염원형 SET,[제품],135*90,태극기,태극기,,YES
10075,,할인,[무형상품],,"기타, 할인",기타,,YES
10076,울트라시트,울트라시트,[상품],100폭,시트(수성/솔벤),영업부,ea,YES
10077,본드,돼지표본드,[원재료],3kg,부자재,간판,ea,YES
10080,포인트간판,포인트간판-스탠800,[상품],800,간판,영업부,ea,YES
10081,스태풀,스태풀,[상품],710MAH,간판자재,,,YES
10082,,민방위기 6호,[상품],153*102,민방위기,태극기,,YES
10083,매직페브릭,매직 페브릭,[원재료],160폭,실사원단(수성/솔벤),UV,롤,YES
10084,매직페브릭,매직 페브릭,[원재료],180폭,실사원단(수성/솔벤),UV,롤,YES
10085,매직페브릭,매직 페브릭,[원재료],200폭,실사원단(수성/솔벤),UV,롤,YES
10086,,깃발 6호,[상품],153*102,깃발,전사,,YES
10087,솔벤패트-TPM,UV 솔벤패트 점착,[상품],127폭,시트(수성/솔벤),영업부,ea,YES
10090,(자동손기계 하도매알),싱글아일렛,[상품],24호,부자재,영업부,봉지,YES
10091,,자이언트트라이폴4M,[상품],80*240,윈드배너,전사,EA,YES
10092,,비닐봉투,[원재료],,원재료,전사,EA,YES
10093,,깃발 5호,[상품],180*120,깃발,전사,,YES
10099,,태극기 정기본염-깃발만,[상품],120*80,태극기,태극기,,YES
10100,클리어필름,솔벤 클리어필름-C,[제품],,솔벤출력,UV,,YES
10102,,UV출력,[상품],,UV출력,UV,,YES
10103,,깃대조립(가로기)R-130(2구),[상품],,깃발,전사,,YES
10104,,가방(부직포),[부재료],,전사자재,전사,,YES
10105,등신대,등신대,[상품],150CM,배너대,영업부,EA,YES
10106,,접착패트(수성),[원재료],127폭,시트(수성/솔벤),현수막,ea,YES
10108,포인트간판,포인트간판-원형(PET),[상품],500,간판,영업부,ea,YES
10109,비닐,비닐만국기,[상품],30*20/50M,전사자재,태극기,EA,YES
10113,자이언트배너,자이언트 폴세트,[상품],5.4M,배너대,영업부,EA,YES
10116,,상패,[상품],,전사자재,전사,,YES
10117,,특근비,[무형상품],,"기타, 할인",기타,,YES
10118,,전사 부직포,[원재료],"110폭 백색,검정색",전사자재,전사,,YES
10119,,샘플,[상품],,"기타, 할인",전사,,YES
10120,,족자봉완제품,[상품],,전사자재,UV,,YES
10121,보조시트,LC2000,[상품],105폭,시트(수성/솔벤),영업부,,YES
10122,,소형탁상용깃대,[원재료],,전사자재,전사,,YES
10123,,소형탁상용받침,[원재료],,전사자재,전사,,YES
10124,,자전거깃대조립(뒷바퀴용),[상품],,깃발,전사,,YES
10125,투광기,LED투광기(백색/주광색)50W,[원재료],50W,간판자재,영업부,ea,YES
10126,포인트간판,포인트간판-원형(PET),[상품],600,간판,영업부,ea,YES
10128,,UV기타(사용시수정),[상품],,UV출력,UV,,YES
10129,매직페브릭,매직 페브릭,[원재료],260폭,실사원단(수성/솔벤),UV,롤,YES
10130,매직페브릭,매직 페브릭,[원재료],320폭,실사원단(수성/솔벤),UV,롤,YES
10131,,솔벤 현수막,[원재료],200폭,실사원단(수성/솔벤),영업부,yd,YES
10132,,솔벤 현수막,[원재료],250폭,실사원단(수성/솔벤),영업부,yd,YES
10133,,솔벤 현수막,[원재료],320폭,실사원단(수성/솔벤),영업부,yd,YES
10139,친환경,친환경 종이배너(황색),[원재료],127폭/32M,실사원단(수성/솔벤),현수막,ea,YES
10140,종이배너,종이배너,[제품],,현수막,현수막,,YES
10141,,전사기타,[제품],,전사자재,전사,,YES
10142,,수성 텐트천,[원재료],180폭,실사원단(수성/솔벤),현수막,yd,YES
10143,,LED형광등,[상품],28W-양면/돌출,간판자재,영업부,ea,YES
10147,클리어필름,클리어필름-UV,[제품],127폭,시트(수성/솔벤),UV,EA,YES
10148,,배송비,[무형상품],,"용차,퀵",기타,,YES
10149,친환경,친환경 종이배너(백색),[원재료],127폭/32M,실사원단(수성/솔벤),현수막,,YES
10150,,UV-투명패트,[원재료],127폭/30M,시트(수성/솔벤),UV,ea,YES
10151,시트,3M시트-PVC유광(J12TOC-10),[원재료],137폭/50m,시트(수성/솔벤),UV,ea,YES
10153,뽀닥,뽀닥시트-직물형,[원재료],137폭/30m,시트(수성/솔벤),UV,ea,YES
10154,뽀닥,뽀닥시트-알루미늄,[원재료],137폭/30M,시트(수성/솔벤),UV,ea,YES
10159,방염,방염 리무버블(솔벤),[원재료],137폭/50m,시트(수성/솔벤),UV,ea,YES
10160,,방염 코팅필름,[원재료],137폭/50m,시트(수성/솔벤),UV,ea,YES
10161,부품,엔코더 센서,[상품],,장비판매,영업부,ea,YES
10165,3M시트,IJ1210-10(백색),[원재료],127폭/50m,시트(수성/솔벤),UV,ea,YES
10166,3M시트,IJ1210-10(백색),[원재료],137폭/50m,시트(수성/솔벤),UV,ea,YES
10167,3M시트,IJ1210-10(백색),[원재료],152폭/50m,시트(수성/솔벤),UV,ea,YES
10168,3M시트,IJ1210G-10(회색),[원재료],137폭/50M,시트(수성/솔벤),UV,ea,YES
10169,3M시트,IJ1210G-10(회색),[원재료],127폭/50m,시트(수성/솔벤),UV,ea,YES
10170,3M시트,4150G over laminate(유광코팅),[원재료],137폭/50m,시트(수성/솔벤),UV,ea,YES
10170-1,3M시트,4150m over laminate(무광코팅),[원재료],137폭,간판자재,UV,ea,YES
10171,랩핑,3M랩핑시트-IJ1210C-10,[원재료],137폭/50m,시트(수성/솔벤),UV,ea,YES
10172,3M시트,IJ1210G-10(회색),[원재료],152폭/50m,시트(수성/솔벤),UV,ea,YES
10173,,차량용꽂이,[상품],,전사자재,태극기,,YES
10175,시트,시트-후렉스용(SF),[상품],150폭/50M,시트(수성/솔벤),영업부,ea,YES
10176,UV엑스트라,R50 UV 잉크-C,[원재료],2L,잉크,UV,EA,YES
10177,UV엑스트라,R50 UV 잉크-M,[원재료],2L,잉크,UV,EA,YES
10178,UV엑스트라,R50 UV 잉크-Y,[원재료],2L,잉크,UV,EA,YES
10179,UV엑스트라,R50 UV 잉크-K,[원재료],2L,잉크,UV,EA,YES
10182,UV엑스트라,R50 UV 잉크-W,[원재료],2L,잉크,UV,EA,YES
10184,블랙아웃시트-(농협 연두),LB9503NH,[상품],122폭,시트(수성/솔벤),영업부,EA,YES
10185,블랙아웃시트-(농협 청색),LB9661NH,[상품],122폭,시트(수성/솔벤),영업부,EA,YES
10189,TMS-HARD INK,평판잉크,[원재료],C,잉크,UV,L,YES
10190,TMS-HARD INK,평판잉크,[원재료],M,잉크,UV,L,YES
10191,TMS-HARD INK,평판잉크,[원재료],Y,잉크,UV,L,YES
10192,TMS-HARD INK,평판잉크,[원재료],K,잉크,UV,L,YES
10198,TMS-HARD INK,평판잉크,[원재료],W,잉크,UV,L,YES
10199,,발통-400,[원재료],1BOX-6EA,간판자재,간판,EA,YES
10200,,외국기배너,[제품],,깃발,전사,,YES
10201,아크릴,아크릴 3T 투명,[원재료],4*8,평판,UV,EA,YES
10202,아크릴,아크릴 3T 투명,[원재료],3*6,평판,UV,EA,YES
10203,솔벤잉크 솔루션,솔루션,[원재료],2L,부자재,UV,ea,YES
10204,F1-PRO UV잉크,UV잉크-I3200-C,[원재료],1L,잉크,UV,EA,YES
10205,F1-PRO UV잉크,UV잉크-I3200-M,[원재료],1L,잉크,UV,EA,YES
10206,F1-PRO UV잉크,UV잉크-I3200-Y,[원재료],1L,잉크,UV,EA,YES
10207,F1-PRO UV잉크,UV잉크-I3200-K,[원재료],1L,잉크,UV,EA,YES
10208,F1-PRO UV잉크,UV잉크-I3200-W,[원재료],1L,잉크,UV,EA,YES
10209,,윈드배너 사각베이스,[제품],,배너대,전사,,YES
10210,돌출,사각돌출 포인트간판(PET),[상품],정사각-550,간판자재,영업부,ea,YES
10211,윈드배너 부품,윈드베너 사각 베어링,[상품],,배너대,영업부,ea,YES
10212,,가로기 깃대,[부재료],R-130,전사자재,태극기,,YES
10213,UV1800폭 잉크,UV-l3200-ES C,[원재료],,잉크,UV,ea,YES
10214,UV1800폭 잉크,UV-l3200-ES K,[상품],,잉크,UV,ea,YES
10215,UV1800폭 잉크,UV-l3200-ES M,[원재료],,잉크,UV,ea,YES
10216,UV1800폭 잉크,UV-l3200-ES Y,[원재료],,잉크,UV,ea,YES
10217,UV1800폭 잉크,UV-l3200-ES w,[원재료],,잉크,UV,ea,YES
10218,복배너,복배너 중앙대,[상품],,배너대,영업부,ea,YES
10220,,태극기배너,[제품],,태극기,태극기,,YES
10221,타이머,전자 타이머,[상품],20A,간판자재,영업부,ea,YES
10222,타이머,전자 타이머,[상품],30A,간판자재,영업부,ea,YES
10223,타이머,전자 타이머,[상품],50A,간판자재,영업부,ea,YES
10225,안정기,전기 안정기,[상품],32w,간판자재,영업부,ea,YES
10226,,비닐수기태극기조립,[제품],27*18,태극기,태극기,,YES
10228,시트,시트-후렉스용(SF),[상품],130폭,시트(수성/솔벤),영업부,ea,YES
10229,,민방위 깃대조립 2구 [R-150(90*60)],[상품],,민방위기,전사,,YES
10230,,민방위 깃대조립 2구 [R-130(90*60)],[상품],,민방위기,전사,,YES
10231,철제배너,철제배너-브랏켓형 물통SET,[상품],60*150,배너대,영업부,ea,YES
10232,uv필름,uv투명필름 비점착,[상품],127폭,시트(수성/솔벤),영업부,ea,YES
10235,,UV클리어패트-1WAY,[제품],,UV출력,UV,,YES
10236,,UV클리어패트-2WAY,[제품],,UV출력,UV,,YES
10237,,UV클리어패트-3WAY,[제품],,UV출력,UV,,YES
10238,,새마을기 6호,[제품],153*102,새마을기,전사,,YES
10243,,국기함,[제품],,전사자재,태극기,,YES
10244,,깃발-정기자수,[상품],,깃발,전사,,YES
10245,,약기수실-1겹,[원재료],,전사자재,태극기,YD,YES
10246,uv필름,uv투명필름 점착,[상품],127폭,시트(수성/솔벤),영업부,ea,YES
10246-1,uv필름,uv투명필름 점착,[상품],152폭,시트(수성/솔벤),영업부,EA,YES
10247,,노랑봉,[원재료],수기대,전사자재,전사,EA,YES
10266,,현수막 2코팅,[상품],30폭,실사원단(수성/솔벤),영업부,yd,YES
10267,,현수막 2코팅,[상품],40폭,실사원단(수성/솔벤),영업부,yd,YES
10268,,현수막 2코팅,[상품],50폭,실사원단(수성/솔벤),영업부,yd,YES
10269,,현수막 2코팅,[상품],60폭,실사원단(수성/솔벤),영업부,yd,YES
10270,,현수막 2코팅,[상품],70폭,실사원단(수성/솔벤),영업부,yd,YES
10271,,현수막 2코팅,[상품],80폭,실사원단(수성/솔벤),영업부,yd,YES
10272,,현수막 2코팅,[상품],90폭,실사원단(수성/솔벤),영업부,yd,YES
10273,,현수막 2코팅,[상품],100폭,실사원단(수성/솔벤),영업부,yd,YES
10274,,현수막 2코팅,[상품],106폭,실사원단(수성/솔벤),영업부,yd,YES
10275,,현수막 2코팅,[상품],110폭,실사원단(수성/솔벤),영업부,yd,YES
10276,,현수막 2코팅,[상품],120폭,실사원단(수성/솔벤),영업부,yd,YES
10277,,현수막 2코팅,[상품],127폭,실사원단(수성/솔벤),영업부,yd,YES
10278,,현수막 2코팅,[상품],130폭,실사원단(수성/솔벤),영업부,yd,YES
10279,,현수막 2코팅,[상품],140폭,실사원단(수성/솔벤),영업부,yd,YES
10280,,현수막 2코팅,[상품],152폭,실사원단(수성/솔벤),영업부,yd,YES
10281,,현수막 2코팅,[상품],160폭,실사원단(수성/솔벤),영업부,yd,YES
10282,,현수막 2코팅,[상품],170폭,실사원단(수성/솔벤),영업부,yd,YES
10283,,현수막 2코팅,[상품],180폭,실사원단(수성/솔벤),영업부,yd,YES
10284,,현수막 2코팅,[상품],137폭,실사원단(수성/솔벤),영업부,yd,YES
10286,투명시트,UV투명75 리무벌,[원재료],127폭-50M,시트(수성/솔벤),UV,EA,YES
10287,투명시트,UV투명75 리무벌,[원재료],152폭-50M,시트(수성/솔벤),UV,EA,YES
10289,자이언트배너천,자이언트배너,[상품],80*240,윈드배너,전사,,YES
10290,,고무자석시트-일반(0.8T),[상품],60폭/10m,시트(수성/솔벤),영업부,ea,YES
10291,,열승화 폰지,[원재료],130폭,전사원단,전사,yd,YES
10292,,차량용태극기,[상품],30*20,태극기,태극기,,YES
10294,pc,PC 투명,[원재료],5t,시트(수성/솔벤),간판,장,YES
10295,PC,PC 투명,[원재료],2t,시트(수성/솔벤),간판,장,YES
10296,PC,PC 투명,[원재료],3T,시트(수성/솔벤),간판,장,YES
10298,,기타,[상품],,"기타, 할인",기타,,YES
10300,,청사초롱 틀,[상품],,전사자재,전사,,YES
10301,롤업배너,롤업배너,[상품],120*180~240,배너대,영업부,ea,YES
10302,윈드배너 사각,윈드배너 사각,[상품],70*300,배너대,영업부,ea,YES
10303,롤업배너,롤업배너,[상품],85*160,배너대,영업부,ea,YES
10306,,시트-후렉스용(SF),[상품],90폭,시트(수성/솔벤),간판,ea,YES
10311,,깃발4호-1,[상품],210*140,깃발,전사,,YES
10316,,수성 텐트천,[상품],127폭,실사원단(수성/솔벤),영업부,yd,YES
10321,,열승화 폰지,[원재료],180폭,전사원단,전사,yd,YES
10336,,열승화 폰지,[원재료],155폭,전사원단,전사,yd,YES
10337,,열승화 폰지,[원재료],95폭,전사원단,전사,yd,YES
10338,,열승화 폰지,[원재료],85폭,전사원단,전사,yd,YES
10340,,솔벤 텐트천-300D,[상품],152폭,실사원단(수성/솔벤),영업부,YD,YES
10341,캔퍼스,수성-캔퍼스천,[상품],127폭,실사원단(수성/솔벤),영업부,,YES
10343,,수성 텐트천,[상품],90폭,실사원단(수성/솔벤),영업부,,YES
10344,실내배너,실내배너(white),[상품],60*180,배너대,영업부,ea,YES
10345,A형철제 입간판,A형철제 입간판,[상품],58*78/양면/개폐식,배너대,영업부,ea,YES
10348,,솔벤 텐트천-300D,[상품],250폭,실사원단(수성/솔벤),UV,,YES
10349,,솔벤 텐트천-300D,[상품],320폭,실사원단(수성/솔벤),UV,,YES
10352,,솔벤 텐트천-300D,[상품],200폭,실사원단(수성/솔벤),영업부,,YES
10357,투광기,LED투광기-(백색/백색),[원재료],35W,간판자재,영업부,ea,YES
10358,각목,각목,[상품],100폭,부자재,현수막,ea,YES
10360,,현수막 2코팅,[원재료],70폭-250yd,실사원단(수성/솔벤),현수막,,YES
10363,,실외배너 물통SET (복배너) /양면,[상품],60*180,배너대,영업부,EA,YES
10364,,친환경 현수막,[원재료],90폭,실사원단(수성/솔벤),영업부,yd,YES
10365,,친환경 현수막,[상품],70폭,실사원단(수성/솔벤),영업부,yd,YES
10367,3M시트,IJ35C-10(차량용랩핑시트),[상품],137폭,시트(수성/솔벤),영업부,ea,YES
10369,led 배선,led 2p전선,[상품],흰색/적색,간판자재,영업부,ea,YES
10370,원단1,무광 코팅지 자동용(45m/180g)-호홍,[상품],60폭/45M,시트(수성/솔벤),영업부,ea,YES
10371,원단1,무광 코팅지 자동용(45m/180g)-호홍,[상품],90폭/45m,시트(수성/솔벤),영업부,ea,YES
10372,원단1,무광 코팅지 자동용(45m/180g)-호홍,[상품],127폭/45m,시트(수성/솔벤),영업부,ea,YES
10373,원단1,무광 코팅지 자동용(45m/180g)-호홍,[상품],157폭/45m,시트(수성/솔벤),영업부,ea,YES
10374,,솔벤그레이후렉스,[제품],,솔벤출력,UV,,YES
10375,,공업용랩,[원재료],20*1000*400,원재료,기타,롤,YES
10376,,"opp테이프, 국산라바, 투명",[원재료],50M,원재료,기타,BOX,YES
10377,,"opp테이프, 국산라바, 미색",[원재료],50M,원재료,기타,BOX,YES
10378,,지퍼(부직포가방제작용),[상품],,"기타, 할인",태극기,,YES
10380,원형족자봉,원형족자봉- 16Ø/3m,[상품],3m,부자재,현수막,ea,YES
10381,족자봉,족자봉 연결대,[상품],,부자재,현수막,ea,YES
10382,원형족자봉,원형족자봉 마개-16Ø,[상품],16Ø,부자재,현수막,ea,YES
10383,,롤블라인드-(수성텐트천),[상품],127폭/450D/칼재단 가능,실사원단(수성/솔벤),영업부,yd,YES
10386,,전용지,[상품],,시트(수성/솔벤),현수막,,YES
10387,,새마을기 3호,[상품],270*180,새마을기,태극기,EA,YES
10388,,민방위기3호,[상품],270*180,민방위기,태극기,EA,YES
10389,원단1,유광 코팅지 자동용(61m/120g)-호홍,[상품],127폭/61m,시트(수성/솔벤),영업부,ea,YES
10390,철제배너,철제배너 물통,[상품],600,배너대,영업부,ea,YES
10391,철제배너,철제배너 거치대,[상품],60*180,배너대,영업부,ea,YES
10392,철제배너,철제배너-브랏켓형 물통SET,[상품],60*120,배너대,영업부,ea,YES
10396,,정기후렌지,[부재료],,원재료,전사,필,YES
10398,,전사 부직포,[원재료],110폭 기타색상,전사자재,전사,,YES
10399,원형나무,원형나무,[상품],20mm/70폭/단,부자재,영업부,단,YES
10400,프라이머,평판잉크,[원재료],V,원재료,UV,,YES
10401,평판 크리닝 천,LINT-FREE,[원재료],,원재료,UV,,YES
10402,,머리띠,[상품],140*6,깃발,전사,,YES
10404,즉열인두기,즉열인두기,[상품],,부자재,영업부,set,YES
10405,칼날,즉열인두기 칼날,[상품],,부자재,영업부,ea,YES
10406,트러스트,통사각트러스트-150mm,[원재료],검정/7020mm,간판자재,간판,ea,YES
10406-1,통사각 마구리,통사각마구리,[원재료],150mm/검정,간판자재,간판,ea,YES
10407,에어타카총,에어타카총,[원재료],,간판자재,간판,ea,YES
10409,,광학산PC-8T,[원재료],4*8,시트(수성/솔벤),UV,ea,YES
10411,채널바,채널바,[원재료],80mm/흑색,간판자재,간판,ea,YES
10412,채널바,채널바,[원재료],80mm/백색,간판자재,간판,EA,YES
10413,채널바,채널바,[원재료],80mm/청색,간판자재,간판,EA,YES
10414,채널바,채널바,[원재료],80mm/적색,간판자재,간판,EA,YES
10415,채널바,채널바,[원재료],25mm/흑색,간판자재,간판,EA,YES
10416,채널바,채널바,[원재료],25mm/백색,간판자재,간판,EA,YES
10417,채널바,채널바,[원재료],25mm/청색,간판자재,간판,EA,YES
10418,채널바,채널바,[원재료],25mm/적색,간판자재,간판,EA,YES
10419,칼라피스,칼라피스,[원재료],검정색,원재료,간판,ea,YES
10420,칼라피스,칼라피스,[원재료],백색,원재료,간판,ea,YES
10421,칼라피스,칼라피스,[원재료],청색,원재료,간판,EA,YES
10422,칼라피스,칼라피스,[원재료],적색,원재료,간판,EA,YES
10423,삼발이+깃대세트,삼발이세트,[상품],,전사자재,태극기,,YES
10427,칼라철판,칼라철판 0.4T,[원재료],3*6,간판자재,UV,,YES
10428,수지,수지ST-백색,[원재료],,간판자재,UV,EA,YES
10429,수지,수지ST-검정,[원재료],,간판자재,UV,EA,YES
10432,LG시트,LDJ90DF,[상품],122폭,시트(수성/솔벤),영업부,EA,YES
10434,,채널 트러스바(흑색),[원재료],400mm*7M,간판자재,간판,,YES
10435,,채널바 옆마구리(흑색),[상품],400*100,간판자재,간판,,YES
10436,,채널 트러스바(흑색),[원재료],300mm*7M,간판자재,간판,,YES
10437,,채널바 옆마구리(흑색),[상품],300*100,간판자재,간판,,YES
10438,,트러스바 날개(흑색),[원재료],100mm*7M,간판자재,간판,,YES
10439,,KPL모듈 3구 백색,[상품],0.72W,간판자재,간판,,YES
10440,,캡바 HW-001-1(백색),[원재료],3M,간판자재,간판,,YES
10441,,캡바 HW-001-1(흑색),[원재료],3M,간판자재,간판,,YES
10442,,입체바 0.8T(백색),[원재료],80mm*3M,간판자재,간판,,YES
10443,,입체바 0.8T(흑색),[원재료],80mm*3M,간판자재,간판,,YES
10446,,채널바 옆마구리(흑색),[상품],200*100,간판자재,간판,,YES
10447,비조명 캘,PS5480KB,[원재료],122폭,시트(수성/솔벤),간판,M,YES
10448,블랙아웃시트-(KB 다크그레이),LB9706KB,[원재료],122폭,시트(수성/솔벤),간판,EA,YES
10449,비조명 캘,LA9489,[원재료],122폭,시트(수성/솔벤),간판,M,YES
10450,,바이어스,[원재료],,전사자재,전사,yd,YES
10451,,와이어컨넥터,[원재료],,간판자재,간판,BOX,YES
10452,,공장등 100W(비방수/AC),[원재료],체인형,간판자재,간판,,YES
10458,,프레임타카핀710,[원재료],,원재료,간판,,YES
10459,,깃발4호,[상품],225*150,깃발,전사,,YES
10460,,잔넬까치발,[원재료],50-2-4Φ,간판자재,간판,,YES
10462,,실리콘,[원재료],백색,부자재,간판,,YES
10464,,UL2468(#18)전선,[원재료],백/적*100M,간판자재,간판,,YES
10465,,점멸기-4단,[원재료],RGB/LED겸(1채널),간판자재,간판,,YES
10466,,점멸기,[원재료],RGB/LED겸(2채널),간판자재,간판,,YES
10467,,트러스바 날개(연회색),[원재료],100mm*7M,간판자재,간판,,YES
10469,,채널 트러스바(흑색),[원재료],250mm*7M,간판자재,간판,,YES
10470,,채널 트러스바(흑색),[원재료],200mm*7M,간판자재,간판,,YES
10471,,채널 트러스바(연회색),[원재료],300mm*7M,간판자재,간판,,YES
10472,,채널 트러스바(연회색),[원재료],250mm*7M,간판자재,간판,,YES
10473,,채널 트러스바(연회색),[원재료],200mm*7M,간판자재,간판,,YES
10474,,입체바 0.8T(황색),[원재료],80mm*3M,간판자재,간판,,YES
10475,,캡바 HW-001-1(황색),[원재료],3M,간판자재,간판,,YES
10476,칼라피스,칼라피스,[원재료],노랑,간판자재,간판,EA,YES
10477,칼라피스,칼라피스,[원재료],연두,간판자재,간판,EA,YES
